timestamp,open,high,low,close,volume
2025-10-30T04:35:00+00:00,26183.50,26305.00,26182.75,26272.50,25096
2025-10-30T04:40:00+00:00,26271.25,26283.50,26212.50,26215.75,7235
2025-10-30T04:45:00+00:00,26216.00,26241.75,26200.00,26211.50,5904
2025-10-30T04:50:00+00:00,26212.50,26251.50,26209.00,26232.25,4156
2025-10-30T04:55:00+00:00,26231.50,26235.75,26200.75,26206.50,3122
2025-10-30T05:00:00+00:00,26206.50,26224.75,26193.00,26213.75,4289
2025-10-30T05:05:00+00:00,26213.75,26249.00,26212.00,26238.25,3265
2025-10-30T05:10:00+00:00,26238.00,26249.75,26218.75,26246.25,2805
2025-10-30T05:15:00+00:00,26246.50,26258.25,26228.25,26256.50,3418
2025-10-30T05:20:00+00:00,26256.50,26269.00,26251.75,26268.50,3182
2025-10-30T05:25:00+00:00,26268.75,26292.50,26267.75,26290.00,4064
2025-10-30T05:30:00+00:00,26289.75,26299.00,26287.50,26294.50,2610
2025-10-30T05:35:00+00:00,26294.00,26328.25,26281.75,26318.50,4744
2025-10-30T05:40:00+00:00,26319.00,26326.00,26270.00,26282.75,6419
2025-10-30T05:45:00+00:00,26283.25,26298.25,26253.50,26270.25,4217
2025-10-30T05:50:00+00:00,26269.75,26293.25,26262.75,26290.25,2208
2025-10-30T05:55:00+00:00,26290.75,26291.25,26278.25,26281.25,1125
2025-10-30T06:00:00+00:00,26280.25,26284.25,26258.75,26264.00,2373
2025-10-30T06:05:00+00:00,26262.75,26265.25,26237.75,26245.25,3319
2025-10-30T06:10:00+00:00,26245.00,26260.25,26238.75,26245.75,2062
2025-10-30T06:15:00+00:00,26246.50,26248.25,26218.50,26222.50,3256
2025-10-30T06:20:00+00:00,26223.25,26239.25,26219.50,26221.50,1990
2025-10-30T06:25:00+00:00,26223.75,26233.25,26211.75,26219.25,2089
2025-10-30T06:30:00+00:00,26218.75,26241.00,26216.75,26225.75,2525
2025-10-30T06:35:00+00:00,26225.75,26242.25,26220.75,26235.50,1897
2025-10-30T06:40:00+00:00,26234.75,26245.00,26227.00,26242.25,1809
2025-10-30T06:45:00+00:00,26242.50,26255.50,26235.50,26252.50,1830
2025-10-30T06:50:00+00:00,26252.25,26259.25,26237.00,26245.00,2018
2025-10-30T06:55:00+00:00,26244.25,26248.00,26220.25,26223.25,1787
2025-10-30T07:00:00+00:00,26223.75,26234.00,26188.50,26199.00,4478
2025-10-30T07:05:00+00:00,26198.25,26234.75,26193.25,26220.00,4482
2025-10-30T07:10:00+00:00,26219.25,26269.00,26218.50,26266.75,3993
2025-10-30T07:15:00+00:00,26267.50,26285.50,26263.25,26276.75,3708
2025-10-30T07:20:00+00:00,26277.00,26278.00,26239.50,26243.50,3628
2025-10-30T07:25:00+00:00,26243.25,26255.50,26235.00,26239.75,2688
2025-10-30T07:30:00+00:00,26240.00,26256.00,26237.50,26245.50,1977
2025-10-30T07:35:00+00:00,26246.25,26257.75,26235.25,26241.50,2071
2025-10-30T07:40:00+00:00,26241.50,26262.00,26238.00,26260.75,2728
2025-10-30T07:45:00+00:00,26262.00,26268.00,26256.50,26264.00,1538
2025-10-30T07:50:00+00:00,26263.00,26276.00,26260.50,26273.75,1259
2025-10-30T07:55:00+00:00,26274.25,26285.25,26268.25,26269.25,1979
2025-10-30T08:00:00+00:00,26270.00,26290.25,26263.50,26266.75,3887
2025-10-30T08:05:00+00:00,26266.75,26275.25,26258.50,26265.50,2524
2025-10-30T08:10:00+00:00,26266.25,26273.75,26237.25,26239.00,4014
2025-10-30T08:15:00+00:00,26238.75,26258.25,26232.00,26241.00,3489
2025-10-30T08:20:00+00:00,26241.00,26262.50,26239.00,26257.25,2307
2025-10-30T08:25:00+00:00,26257.75,26270.75,26253.00,26254.00,1925
2025-10-30T08:30:00+00:00,26254.25,26261.25,26239.75,26251.25,2319
2025-10-30T08:35:00+00:00,26251.25,26265.25,26249.25,26257.25,1156
2025-10-30T08:40:00+00:00,26256.75,26278.00,26255.00,26274.75,1728
2025-10-30T08:45:00+00:00,26275.50,26284.00,26262.00,26271.50,1920
2025-10-30T08:50:00+00:00,26271.75,26276.00,26265.25,26271.25,841
2025-10-30T08:55:00+00:00,26271.25,26281.00,26267.00,26270.25,1493
2025-10-30T09:00:00+00:00,26270.00,26287.25,26265.50,26269.25,1998
2025-10-30T09:05:00+00:00,26270.00,26291.25,26267.75,26289.00,2499
2025-10-30T09:10:00+00:00,26288.50,26289.50,26261.00,26276.00,2369
2025-10-30T09:15:00+00:00,26275.75,26278.25,26259.75,26261.25,1606
2025-10-30T09:20:00+00:00,26261.00,26262.50,26220.25,26231.75,4476
2025-10-30T09:25:00+00:00,26231.00,26245.25,26227.25,26242.25,1973
2025-10-30T09:30:00+00:00,26242.25,26248.25,26230.75,26235.75,1900
2025-10-30T09:35:00+00:00,26235.25,26237.25,26217.75,26223.50,2361
2025-10-30T09:40:00+00:00,26223.00,26228.75,26205.75,26219.00,2668
2025-10-30T09:45:00+00:00,26219.00,26219.75,26196.50,26198.25,2712
2025-10-30T09:50:00+00:00,26199.25,26209.00,26195.50,26199.25,2485
2025-10-30T09:55:00+00:00,26200.25,26213.00,26195.50,26206.00,2015
2025-10-30T10:00:00+00:00,26206.50,26214.75,26197.75,26214.50,2232
2025-10-30T10:05:00+00:00,26213.75,26221.25,26202.75,26216.50,1952
2025-10-30T10:10:00+00:00,26216.75,26224.00,26209.50,26213.00,2041
2025-10-30T10:15:00+00:00,26213.50,26223.50,26203.25,26211.00,1888
2025-10-30T10:20:00+00:00,26211.00,26229.50,26209.50,26227.00,2159
2025-10-30T10:25:00+00:00,26226.00,26230.75,26221.25,26224.50,1199
2025-10-30T10:30:00+00:00,26224.50,26244.50,26223.50,26236.50,2891
2025-10-30T10:35:00+00:00,26236.50,26243.25,26226.75,26232.50,1755
2025-10-30T10:40:00+00:00,26231.75,26240.25,26224.00,26228.50,1706
2025-10-30T10:45:00+00:00,26228.50,26239.75,26217.75,26220.50,3015
2025-10-30T10:50:00+00:00,26220.75,26242.25,26220.25,26232.00,1946
2025-10-30T10:55:00+00:00,26232.00,26237.50,26229.00,26232.50,1051
2025-10-30T11:00:00+00:00,26232.00,26244.25,26224.25,26237.75,2393
2025-10-30T11:05:00+00:00,26237.00,26247.00,26230.50,26242.50,1548
2025-10-30T11:10:00+00:00,26242.50,26250.75,26233.50,26249.50,1585
2025-10-30T11:15:00+00:00,26248.25,26265.50,26245.50,26264.75,2359
2025-10-30T11:20:00+00:00,26265.25,26272.00,26258.50,26268.00,2362
2025-10-30T11:25:00+00:00,26269.50,26278.00,26267.25,26274.75,1688
2025-10-30T11:30:00+00:00,26275.25,26276.75,26260.75,26270.50,2236
2025-10-30T11:35:00+00:00,26271.00,26282.25,26267.00,26277.00,1950
2025-10-30T11:40:00+00:00,26277.00,26287.00,26274.25,26283.50,1777
2025-10-30T11:45:00+00:00,26283.75,26286.25,26265.50,26267.50,2344
2025-10-30T11:50:00+00:00,26267.00,26273.00,26256.00,26262.50,2299
2025-10-30T11:55:00+00:00,26263.00,26272.00,26257.75,26259.75,2260
2025-10-30T12:00:00+00:00,26260.50,26266.00,26250.25,26264.75,3781
2025-10-30T12:05:00+00:00,26264.50,26272.75,26242.00,26245.50,3794
2025-10-30T12:10:00+00:00,26245.50,26249.75,26203.00,26204.00,5862
2025-10-30T12:15:00+00:00,26203.75,26219.50,26179.50,26217.25,8447
2025-10-30T12:20:00+00:00,26217.50,26224.25,26192.50,26199.75,4753
2025-10-30T12:25:00+00:00,26199.50,26201.25,26154.00,26161.00,8294
2025-10-30T12:30:00+00:00,26161.25,26172.00,26135.75,26169.25,9311
2025-10-30T12:35:00+00:00,26168.00,26175.75,26144.00,26149.75,6885
2025-10-30T12:40:00+00:00,26149.25,26155.00,26110.75,26118.25,13266
2025-10-30T12:45:00+00:00,26119.00,26137.25,26111.75,26121.00,9204
2025-10-30T12:50:00+00:00,26120.50,26121.00,26099.50,26102.50,10191
2025-10-30T12:55:00+00:00,26102.25,26120.00,26085.75,26087.00,9089
2025-10-30T13:00:00+00:00,26087.50,26110.25,26078.75,26083.00,11314
2025-10-30T13:05:00+00:00,26083.75,26112.75,26081.75,26102.25,8380
2025-10-30T13:10:00+00:00,26101.50,26132.25,26095.50,26117.00,8986
2025-10-30T13:15:00+00:00,26117.25,26118.50,26092.75,26114.25,7737
2025-10-30T13:20:00+00:00,26113.75,26119.75,26106.75,26118.00,5150
2025-10-30T13:25:00+00:00,26118.00,26126.25,26098.75,26125.25,11532
2025-10-30T13:30:00+00:00,26125.25,26127.50,26043.00,26044.00,43459
2025-10-30T13:35:00+00:00,26043.50,26044.25,25949.50,25961.75,51774
2025-10-30T13:40:00+00:00,25961.25,25996.00,25941.50,25975.00,44144
2025-10-30T13:45:00+00:00,25974.25,26078.00,25963.75,26056.25,38575
2025-10-30T13:50:00+00:00,26055.75,26147.25,26053.25,26132.25,35329
2025-10-30T13:55:00+00:00,26132.00,26142.75,26110.50,26124.75,24865
2025-10-30T14:00:00+00:00,26125.25,26179.50,26093.50,26099.50,41234
2025-10-30T14:05:00+00:00,26099.75,26157.00,26080.00,26091.75,38421
2025-10-30T14:10:00+00:00,26092.50,26118.50,26059.75,26108.25,38590
2025-10-30T14:15:00+00:00,26108.50,26112.25,26038.50,26048.75,30934
2025-10-30T14:20:00+00:00,26048.25,26078.75,26006.75,26027.25,27758
2025-10-30T14:25:00+00:00,26026.50,26048.25,26010.75,26020.25,22772
2025-10-30T14:30:00+00:00,26019.75,26068.50,26015.50,26049.25,23583
2025-10-30T14:35:00+00:00,26049.50,26075.00,26015.75,26040.25,23777
2025-10-30T14:40:00+00:00,26039.75,26098.50,26039.75,26081.50,20843
2025-10-30T14:45:00+00:00,26081.75,26089.00,26040.00,26055.75,20385
2025-10-30T14:50:00+00:00,26057.25,26062.50,25987.50,25999.50,26207
2025-10-30T14:55:00+00:00,25999.50,26026.00,25978.75,26017.00,22356
2025-10-30T15:00:00+00:00,26016.50,26057.50,26015.75,26049.25,18121
2025-10-30T15:05:00+00:00,26048.75,26062.25,26026.50,26058.00,19821
2025-10-30T15:10:00+00:00,26057.75,26075.50,26053.25,26070.75,13908
2025-10-30T15:15:00+00:00,26071.25,26072.25,26044.50,26061.25,11940
2025-10-30T15:20:00+00:00,26061.25,26077.50,26053.00,26066.50,11290
2025-10-30T15:25:00+00:00,26066.75,26069.25,26041.25,26057.25,10165
2025-10-30T15:30:00+00:00,26057.50,26063.00,26024.75,26030.75,12574
2025-10-30T15:35:00+00:00,26031.00,26040.50,25991.75,26000.75,16176
2025-10-30T15:40:00+00:00,26000.00,26000.75,25972.75,25999.25,20282
2025-10-30T15:45:00+00:00,25999.00,26010.50,25967.00,25977.25,20344
2025-10-30T15:50:00+00:00,25977.25,25995.00,25973.25,25991.75,9722
2025-10-30T15:55:00+00:00,25991.50,26014.50,25983.75,25991.00,14601
2025-10-30T16:00:00+00:00,25991.50,26035.50,25985.00,26030.75,14798
2025-10-30T16:05:00+00:00,26031.00,26069.75,26022.75,26066.75,15363
2025-10-30T16:10:00+00:00,26066.75,26095.50,26061.00,26092.00,14434
2025-10-30T16:15:00+00:00,26091.75,26097.00,26080.75,26089.00,11699
2025-10-30T16:20:00+00:00,26089.25,26097.00,26063.50,26091.00,13313
2025-10-30T16:25:00+00:00,26091.00,26095.00,26077.00,26082.25,7736
2025-10-30T16:30:00+00:00,26082.75,26083.75,26051.50,26052.75,12940
2025-10-30T16:35:00+00:00,26053.50,26057.75,26037.00,26052.50,13811
2025-10-30T16:40:00+00:00,26053.00,26065.00,26038.50,26061.50,9679
2025-10-30T16:45:00+00:00,26061.75,26073.75,26054.25,26070.25,9816
2025-10-30T16:50:00+00:00,26070.50,26077.25,26046.00,26063.00,9546
2025-10-30T16:55:00+00:00,26063.00,26080.25,26060.75,26073.50,7270
2025-10-30T17:00:00+00:00,26073.25,26073.25,26035.50,26043.75,11438
2025-10-30T17:05:00+00:00,26044.00,26044.25,26009.00,26025.50,15429
2025-10-30T17:10:00+00:00,26024.75,26025.00,25999.25,26008.75,12100
2025-10-30T17:15:00+00:00,26009.00,26025.25,26006.25,26019.25,8020
2025-10-30T17:20:00+00:00,26019.00,26052.25,26007.50,26050.00,12537
2025-10-30T17:25:00+00:00,26051.50,26073.75,26050.25,26060.50,10249
2025-10-30T17:30:00+00:00,26061.00,26061.25,26035.25,26043.50,11124
2025-10-30T17:35:00+00:00,26044.00,26046.00,26027.50,26042.75,8460
2025-10-30T17:40:00+00:00,26042.50,26049.50,26030.00,26048.00,7421
2025-10-30T17:45:00+00:00,26048.00,26071.00,26046.50,26070.25,8696
2025-10-30T17:50:00+00:00,26070.50,26075.50,26048.50,26068.75,8282
2025-10-30T17:55:00+00:00,26068.50,26076.25,26057.00,26068.00,6864
2025-10-30T18:00:00+00:00,26067.50,26067.75,26052.75,26055.75,6725
2025-10-30T18:05:00+00:00,26056.00,26058.25,26020.00,26035.75,11955
2025-10-30T18:10:00+00:00,26035.25,26035.50,26003.00,26006.50,10726
2025-10-30T18:15:00+00:00,26006.25,26012.50,25987.25,26002.00,13210
2025-10-30T18:20:00+00:00,26001.75,26014.25,25985.25,25995.00,10564
2025-10-30T18:25:00+00:00,25994.25,26002.75,25983.50,25997.25,7979
2025-10-30T18:30:00+00:00,25996.75,26023.50,25996.75,26004.25,13298
2025-10-30T18:35:00+00:00,26004.75,26008.00,25977.00,25982.50,10014
2025-10-30T18:40:00+00:00,25982.50,25990.75,25975.00,25984.75,9333
2025-10-30T18:45:00+00:00,25984.25,26016.25,25980.25,26004.00,12254
2025-10-30T18:50:00+00:00,26003.75,26011.50,25992.25,26008.25,9744
2025-10-30T18:55:00+00:00,26007.50,26013.75,25980.25,25989.00,10851
2025-10-30T19:00:00+00:00,25988.75,25993.75,25967.75,25973.50,11831
2025-10-30T19:05:00+00:00,25973.50,25973.50,25955.50,25965.50,10907
2025-10-30T19:10:00+00:00,25966.50,25966.50,25948.00,25949.75,10188
2025-10-30T19:15:00+00:00,25950.25,25956.00,25918.50,25940.75,17897
2025-10-30T19:20:00+00:00,25940.25,25940.75,25882.00,25909.00,22226
2025-10-30T19:25:00+00:00,25908.75,25932.00,25907.50,25927.00,13059
2025-10-30T19:30:00+00:00,25927.75,25961.50,25926.25,25938.00,15879
2025-10-30T19:35:00+00:00,25938.00,25940.75,25908.75,25914.50,10977
2025-10-30T19:40:00+00:00,25914.25,25930.75,25901.25,25910.50,12126
2025-10-30T19:45:00+00:00,25910.00,25928.00,25889.50,25922.25,15206
2025-10-30T19:50:00+00:00,25922.25,25947.25,25904.50,25909.00,21130
2025-10-30T19:55:00+00:00,25909.00,25909.25,25870.25,25870.50,20843
2025-10-30T20:00:00+00:00,25872.00,25999.50,25853.00,25989.25,35220
2025-10-30T20:05:00+00:00,25989.50,25994.25,25967.00,25980.50,10091
2025-10-30T20:10:00+00:00,25980.75,26006.75,25980.00,25997.25,7617
2025-10-30T20:15:00+00:00,25997.25,26031.50,25993.25,26030.25,7045
2025-10-30T20:20:00+00:00,26030.00,26030.75,26011.25,26019.25,5587
2025-10-30T20:25:00+00:00,26019.50,26035.00,26015.75,26031.25,3889
2025-10-30T20:30:00+00:00,26032.00,26056.00,25928.00,26030.75,24906
2025-10-30T20:35:00+00:00,26030.00,26087.75,26029.00,26086.25,11743
2025-10-30T20:40:00+00:00,26086.25,26139.00,26085.25,26131.25,12039
2025-10-30T20:45:00+00:00,26131.75,26147.75,26121.00,26126.25,8881
2025-10-30T20:50:00+00:00,26126.00,26147.50,26123.75,26137.00,3988
2025-10-30T20:55:00+00:00,26137.00,26149.00,26130.25,26149.00,3120
2025-10-30T22:00:00+00:00,26156.00,26186.25,26151.25,26159.00,0
2025-10-30T22:05:00+00:00,26158.50,26166.75,26151.00,26160.75,2760
2025-10-30T22:10:00+00:00,26161.25,26164.25,26156.25,26159.75,1194
2025-10-30T22:15:00+00:00,26160.00,26163.25,26152.75,26161.50,1130
2025-10-30T22:20:00+00:00,26162.25,26174.75,26159.00,26170.75,1885
2025-10-30T22:25:00+00:00,26170.00,26173.00,26161.50,26168.25,1236
2025-10-30T22:30:00+00:00,26168.50,26173.25,26152.00,26155.50,1837
2025-10-30T22:35:00+00:00,26156.00,26162.00,26153.00,26158.00,1307
2025-10-30T22:40:00+00:00,26157.75,26162.50,26155.25,26155.25,671
2025-10-30T22:45:00+00:00,26155.75,26156.75,26141.00,26142.25,1839
2025-10-30T22:50:00+00:00,26142.50,26146.00,26135.00,26139.50,2030
2025-10-30T22:55:00+00:00,26139.50,26149.75,26139.50,26148.75,1192
2025-10-30T23:00:00+00:00,26149.00,26155.75,26143.00,26151.75,2401
2025-10-30T23:05:00+00:00,26151.75,26153.75,26141.00,26148.00,1338
2025-10-30T23:10:00+00:00,26148.75,26162.25,26141.75,26144.00,2285
2025-10-30T23:15:00+00:00,26144.75,26147.00,26129.25,26132.50,1990
2025-10-30T23:20:00+00:00,26132.25,26137.25,26127.25,26130.75,1656
2025-10-30T23:25:00+00:00,26130.50,26144.00,26127.75,26141.50,1245
2025-10-30T23:30:00+00:00,26142.50,26146.50,26127.50,26131.25,2234
2025-10-30T23:35:00+00:00,26131.75,26149.00,26129.00,26147.50,1458
2025-10-30T23:40:00+00:00,26147.75,26159.50,26142.75,26158.00,1873
2025-10-30T23:45:00+00:00,26157.75,26165.50,26151.25,26155.00,2163
2025-10-30T23:50:00+00:00,26155.50,26163.00,26155.50,26160.50,830
2025-10-30T23:55:00+00:00,26161.00,26174.75,26159.75,26170.50,1989
2025-10-31T00:00:00+00:00,26171.25,26172.75,26146.75,26146.75,2797
2025-10-31T00:05:00+00:00,26147.50,26148.75,26136.25,26143.50,2637
2025-10-31T00:10:00+00:00,26144.00,26156.75,26137.75,26154.75,2121
2025-10-31T00:15:00+00:00,26154.50,26165.50,26151.50,26164.00,1743
2025-10-31T00:20:00+00:00,26163.50,26180.00,26161.50,26179.50,2626
2025-10-31T00:25:00+00:00,26179.75,26198.50,26177.50,26194.25,3543
2025-10-31T00:30:00+00:00,26194.00,26199.00,26185.25,26185.75,3080
2025-10-31T00:35:00+00:00,26185.75,26188.50,26175.50,26179.00,2578
2025-10-31T00:40:00+00:00,26178.50,26193.75,26176.75,26184.00,2218
2025-10-31T00:45:00+00:00,26183.75,26192.50,26180.25,26184.50,1462
2025-10-31T00:50:00+00:00,26184.25,26197.75,26184.00,26190.75,2022
2025-10-31T00:55:00+00:00,26191.00,26198.00,26186.75,26194.00,1296
2025-10-31T01:00:00+00:00,26193.50,26201.75,26191.75,26194.75,2142
2025-10-31T01:05:00+00:00,26194.00,26195.75,26184.25,26188.25,1488
2025-10-31T01:10:00+00:00,26189.00,26195.25,26184.50,26187.50,997
2025-10-31T01:15:00+00:00,26187.50,26190.00,26170.00,26170.50,2088
2025-10-31T01:20:00+00:00,26170.50,26181.00,26169.50,26178.00,1334
2025-10-31T01:25:00+00:00,26178.50,26195.00,26178.50,26194.50,1711
2025-10-31T01:30:00+00:00,26194.75,26198.50,26189.00,26198.50,1710
2025-10-31T01:35:00+00:00,26198.50,26206.00,26195.00,26205.25,2330
2025-10-31T01:40:00+00:00,26204.25,26206.50,26193.50,26198.50,1424
2025-10-31T01:45:00+00:00,26198.75,26200.50,26189.25,26195.25,1197
2025-10-31T01:50:00+00:00,26194.75,26201.50,26192.75,26198.75,1054
2025-10-31T01:55:00+00:00,26198.50,26209.00,26198.25,26207.25,1681
2025-10-31T02:00:00+00:00,26207.00,26214.00,26200.75,26203.50,2266
2025-10-31T02:05:00+00:00,26203.50,26205.25,26193.50,26196.75,1553
2025-10-31T02:10:00+00:00,26197.25,26201.00,26192.00,26195.75,1216
2025-10-31T02:15:00+00:00,26195.25,26202.50,26195.00,26202.25,1211
2025-10-31T02:20:00+00:00,26201.50,26203.75,26198.00,26199.00,765
2025-10-31T02:25:00+00:00,26199.00,26199.50,26188.25,26190.50,1545
2025-10-31T02:30:00+00:00,26191.00,26191.00,26178.50,26182.00,1935
2025-10-31T02:35:00+00:00,26181.50,26184.25,26171.00,26179.00,2771
2025-10-31T02:40:00+00:00,26179.25,26183.00,26172.00,26173.50,1349
2025-10-31T02:45:00+00:00,26173.25,26177.25,26165.00,26177.25,2334
2025-10-31T02:50:00+00:00,26177.25,26185.75,26175.50,26183.75,1493
2025-10-31T02:55:00+00:00,26183.75,26188.50,26179.00,26185.00,1266
2025-10-31T03:00:00+00:00,26184.50,26190.00,26181.50,26185.75,1387
2025-10-31T03:05:00+00:00,26185.75,26190.25,26181.75,26188.00,782
2025-10-31T03:10:00+00:00,26188.00,26193.75,26183.50,26189.50,1013
2025-10-31T03:15:00+00:00,26189.75,26191.75,26185.00,26188.00,479
2025-10-31T03:20:00+00:00,26189.00,26189.00,26160.75,26170.75,3268
2025-10-31T03:25:00+00:00,26171.25,26177.50,26161.50,26164.75,2087
2025-10-31T03:30:00+00:00,26164.50,26179.25,26162.50,26176.25,1621
2025-10-31T03:35:00+00:00,26176.00,26182.50,26172.50,26180.50,1046
2025-10-31T03:40:00+00:00,26179.25,26189.25,26177.75,26186.75,1081
2025-10-31T03:45:00+00:00,26186.25,26195.75,26184.00,26194.00,1250
2025-10-31T03:50:00+00:00,26194.00,26198.75,26192.75,26196.00,852
2025-10-31T03:55:00+00:00,26196.00,26196.75,26189.00,26192.25,894
2025-10-31T04:05:00+00:00,26202.25,26206.50,26202.25,26206.50,2561
2025-10-31T04:10:00+00:00,26206.75,26210.25,26199.75,26204.75,1555
2025-10-31T04:15:00+00:00,26205.00,26208.00,26201.75,26205.50,745
2025-10-31T04:20:00+00:00,26205.50,26206.75,26192.75,26195.75,1091
2025-10-31T04:25:00+00:00,26195.25,26203.25,26194.75,26198.25,782
2025-10-31T04:30:00+00:00,26198.25,26198.50,26191.25,26196.50,675
2025-10-31T04:35:00+00:00,26196.75,26203.25,26196.00,26199.75,547
2025-10-31T04:40:00+00:00,26199.50,26201.75,26197.00,26198.50,361
2025-10-31T04:45:00+00:00,26199.00,26199.50,26186.75,26193.25,833
2025-10-31T04:50:00+00:00,26192.25,26196.75,26188.75,26192.25,818
2025-10-31T04:55:00+00:00,26192.25,26194.50,26190.25,26192.25,310
2025-10-31T05:00:00+00:00,26192.00,26194.50,26183.75,26185.25,1227
2025-10-31T05:05:00+00:00,26185.75,26190.00,26181.00,26185.50,1171
2025-10-31T05:10:00+00:00,26185.25,26186.50,26180.25,26182.50,612
2025-10-31T05:15:00+00:00,26182.75,26191.50,26182.75,26190.00,989
2025-10-31T05:20:00+00:00,26190.00,26193.50,26182.50,26182.50,938
2025-10-31T05:25:00+00:00,26182.50,26187.50,26177.25,26177.75,1460
2025-10-31T05:30:00+00:00,26178.00,26181.50,26171.75,26174.25,1328
2025-10-31T05:35:00+00:00,26174.00,26178.75,26171.25,26177.25,670
2025-10-31T05:40:00+00:00,26176.75,26183.50,26174.50,26181.50,695
2025-10-31T05:45:00+00:00,26181.25,26184.00,26172.25,26172.75,751
2025-10-31T05:50:00+00:00,26173.25,26173.75,26160.00,26166.00,1868
2025-10-31T05:55:00+00:00,26166.00,26170.50,26163.50,26165.25,1000
2025-10-31T06:00:00+00:00,26164.50,26177.25,26157.75,26174.50,2243
2025-10-31T06:05:00+00:00,26174.25,26177.50,26168.25,26172.00,1245
2025-10-31T06:10:00+00:00,26172.00,26179.00,26168.25,26177.50,915
2025-10-31T06:15:00+00:00,26177.50,26179.50,26169.50,26172.75,1070
2025-10-31T06:20:00+00:00,26173.00,26174.75,26160.50,26169.00,1547
2025-10-31T06:25:00+00:00,26170.00,26186.00,26170.00,26184.00,1471
2025-10-31T06:30:00+00:00,26183.75,26188.50,26173.50,26186.25,1575
2025-10-31T06:35:00+00:00,26187.50,26192.50,26186.75,26189.25,1217
2025-10-31T06:40:00+00:00,26188.50,26191.00,26177.00,26177.25,1427
2025-10-31T06:45:00+00:00,26177.25,26178.00,26162.25,26169.25,1798
2025-10-31T06:50:00+00:00,26169.25,26175.75,26154.75,26156.00,1847
2025-10-31T06:55:00+00:00,26156.00,26161.00,26155.00,26160.50,999
2025-10-31T07:00:00+00:00,26161.00,26163.50,26150.00,26155.00,2462
2025-10-31T07:05:00+00:00,26155.00,26158.50,26144.50,26146.00,1702
2025-10-31T07:10:00+00:00,26145.75,26157.25,26144.25,26153.50,1612
2025-10-31T07:15:00+00:00,26154.00,26166.75,26153.25,26156.50,1738
2025-10-31T07:20:00+00:00,26156.75,26165.50,26155.50,26161.25,954
2025-10-31T07:25:00+00:00,26161.75,26175.75,26161.00,26172.50,1351
2025-10-31T07:30:00+00:00,26173.00,26186.00,26172.75,26178.75,2100
2025-10-31T07:35:00+00:00,26178.25,26198.25,26177.50,26198.00,2594
2025-10-31T07:40:00+00:00,26198.25,26211.75,26195.50,26205.50,2960
2025-10-31T07:45:00+00:00,26205.75,26212.00,26201.50,26211.75,1596
2025-10-31T07:50:00+00:00,26211.00,26216.25,26205.50,26214.75,1406
2025-10-31T07:55:00+00:00,26214.75,26219.50,26211.75,26218.00,1535
2025-10-31T08:00:00+00:00,26217.75,26218.25,26200.25,26207.75,4021
2025-10-31T08:05:00+00:00,26208.25,26208.75,26187.25,26189.25,3469
2025-10-31T08:10:00+00:00,26190.50,26193.50,26159.50,26160.00,3839
2025-10-31T08:15:00+00:00,26159.75,26173.75,26159.00,26162.25,2635
2025-10-31T08:20:00+00:00,26162.25,26173.00,26157.25,26173.00,2293
